"beta.elektra.com.mx","200.38.122.28","","","","","brute_hosts"
"correo.elektra.com.mx","200.38.122.45","","","","","brute_hosts"
"correogs.com.mx","200.38.122.41","","","","","reverse_resolve"
"domeemprd.elektra.com.mx","200.38.122.207","","","","","reverse_resolve"
"ec2-107-23-167-148.compute-1.amazonaws.com","107.23.167.148","","","","","reverse_resolve"
"ec2-107-23-188-114.compute-1.amazonaws.com","107.23.188.114","","","","","reverse_resolve"
"ec2-34-202-205-46.compute-1.amazonaws.com","34.202.205.46","","","","","reverse_resolve"
"ec2-34-203-28-38.compute-1.amazonaws.com","34.203.28.38","","","","","reverse_resolve"
"ec2-34-224-215-200.compute-1.amazonaws.com","34.224.215.200","","","","","reverse_resolve"
"ec2-34-228-29-81.compute-1.amazonaws.com","34.228.29.81","","","","","reverse_resolve"
"ec2-34-228-81-134.compute-1.amazonaws.com","34.228.81.134","","","","","reverse_resolve"
"ec2-52-87-167-157.compute-1.amazonaws.com","52.87.167.157","","","","","reverse_resolve"
"ec2-52-90-163-231.compute-1.amazonaws.com","52.90.163.231","","","","","reverse_resolve"
"ec2-54-145-208-16.compute-1.amazonaws.com","54.145.208.16","","","","","reverse_resolve"
"ec2-54-210-242-58.compute-1.amazonaws.com","54.210.242.58","","","","","reverse_resolve"
"ec2-54-235-56-140.compute-1.amazonaws.com","54.235.56.140","","","","","reverse_resolve"
"ec2-54-89-230-218.compute-1.amazonaws.com","54.89.230.218","","","","","reverse_resolve"
"elektraargentina.com","200.38.122.152","","","","","reverse_resolve"
"elektrabrasil.com","200.38.122.152","","","","","reverse_resolve"
"elektradelperu.com","200.38.122.152","","","","","reverse_resolve"
"elektradelperu.com.pe","200.38.122.152","","","","","reverse_resolve"
"elektradelsalvador.com","200.38.122.152","","","","","reverse_resolve"
"elektradepanama.com","200.38.122.152","","","","","reverse_resolve"
"elektralunes.com.mx","200.38.122.152","","","","","reverse_resolve"
"elektraonline.com.mx","200.38.122.152","","","","","reverse_resolve"
"elektrastore.com","200.38.122.152","","","","","reverse_resolve"
"elektratransfer.com","200.38.122.152","","","","","reverse_resolve"
"elektricity.com.mx","200.38.122.152","","","","","reverse_resolve"
"exchange.elektra.com.mx","200.38.122.41","","","","","brute_hosts"
"extranet.elektra.com.mx","200.38.122.61","","","","","brute_hosts"
"facturacion.elektra.com.mx","200.38.122.152","","","","","reverse_resolve"
"gssmtp01.correo.elektra.com.mx","200.38.122.45","","","","","reverse_resolve"
"info.elektra.com.mx","12.130.131.126","","","","","brute_hosts"
"info.elektra.com.mx","200.38.122.152","","","","","reverse_resolve"
"janus-edge-multi-a.vtex.com.br","52.87.167.157","","","","","brute_hosts"
"janus-edge-multi-a.vtex.com.br","54.89.230.218","","","","","resolve"
"janus-edge-multi-a.vtex.com.br","34.202.205.46","","","","","resolve"
"janus-edge-multi-a.vtex.com.br","107.23.188.114","","","","","resolve"
"janus-edge-multi-a.vtex.com.br","54.235.56.140","","","","","resolve"
"janus-edge-multi-a.vtex.com.br","54.145.208.16","","","","","resolve"
"janus-edge-multi-a.vtex.com.br","107.23.167.148","","","","","resolve"
"janus-edge-multi-a.vtex.com.br","54.210.242.58","","","","","resolve"
"janus-edge.vtex.com.br","52.87.167.157","","","","","brute_hosts"
"janus-edge.vtex.com.br","54.89.230.218","","","","","resolve"
"janus-edge.vtex.com.br","34.202.205.46","","","","","resolve"
"janus-edge.vtex.com.br","107.23.188.114","","","","","resolve"
"janus-edge.vtex.com.br","54.235.56.140","","","","","resolve"
"janus-edge.vtex.com.br","54.145.208.16","","","","","resolve"
"janus-edge.vtex.com.br","107.23.167.148","","","","","resolve"
"janus-edge.vtex.com.br","54.210.242.58","","","","","resolve"
"lgprd.elektra.com.mx","200.38.122.207","","","","","reverse_resolve"
"lojaselektra.com","200.38.122.152","","","","","reverse_resolve"
"lpk.elektra.com.mx","200.38.108.81","","","","","bing_domain_web"
"mobilegw.gruposalinas.com.mx","200.38.122.41","","","","","reverse_resolve"
"origen-www.elektra.com.mx","200.38.122.152","","","","","reverse_resolve"
"producto.elektra.com.mx","200.38.122.189","","","","","bing_domain_web"
"rsp.rsys2.net","12.130.131.126","","","","","reverse_resolve"
"salinasyrocha.com.mx","200.38.122.152","","","","","reverse_resolve"
"salsa.com.mx","200.38.122.152","","","","","reverse_resolve"
"scpp.elektra.com.mx","200.38.122.163","","","","","bing_domain_web"
"scppprd.elektra.com.mx","200.38.122.207","","","","","google_site_web"
"scpptlmprd.elektra.com.mx","200.38.122.207","","","","","reverse_resolve"
"services.elektra.com.mx","200.38.115.30","","","","","bing_domain_web"
"services.elektra.com.mx","200.38.115.30","","","","","brute_hosts"
"ssl.vtexcommerce.com.br","34.224.215.200","","","","","brute_hosts"
"ssl.vtexcommerce.com.br","34.228.81.134","","","","","resolve"
"ssl.vtexcommerce.com.br","34.228.29.81","","","","","resolve"
"ssl.vtexcommerce.com.br","54.235.56.140","","","","","resolve"
"ssl.vtexcommerce.com.br","107.23.188.114","","","","","resolve"
"ssl.vtexcommerce.com.br","52.90.163.231","","","","","resolve"
"ssl.vtexcommerce.com.br","34.203.28.38","","","","","resolve"
"ssl.vtexcommerce.com.br","52.87.167.157","","","","","resolve"
"syr.com.mx","200.38.122.152","","","","","reverse_resolve"
"ta.elektra.com.mx","200.38.108.81","","","","","bing_domain_web"
"tarjetaelektra.com","200.38.122.152","","","","","reverse_resolve"
"tarjetaelektra.com.mx","200.38.122.152","","","","","reverse_resolve"
"tiendaelektra.com","200.38.122.152","","","","","reverse_resolve"
"tiendaelektra.com.mx","200.38.122.152","","","","","reverse_resolve"
"tiendas.elektra.com.mx","200.38.122.152","","","","","bing_domain_web"
"tlmprd.elektra.com.mx","200.38.122.207","","","","","reverse_resolve"
"tp.elektra.com.mx","200.38.122.207","","","","","brute_hosts"
"tpprd.elektra.com.mx","200.38.122.207","","","","","reverse_resolve"
"viajes.elektra.com.mx","66.234.9.113","","","","","bing_domain_web"
"wmlmprd.elektra.com.mx","200.38.122.207","","","","","reverse_resolve"
"www.elektra.com.mx","107.23.167.148","","","","","bing_domain_web"
"www.elektra.com.mx","107.23.167.148","","","","","brute_hosts"
"www.elektra.com.mx","107.23.167.148","","","","","brute_hosts"
"www.elektra.com.mx","107.23.167.148","","","","","brute_hosts"
"www.elektra.com.mx","107.23.167.148","","","","","brute_hosts"
"www.elektra.com.mx","107.23.167.148","","","","","brute_hosts"
"www.elektra.com.mx","107.23.167.148","","","","","brute_hosts"
"www.elektra.com.mx","107.23.167.148","","","","","brute_hosts"
"www.elektra.com.mx","107.23.167.148","","","","","brute_hosts"
"www.elektra.com.mx","54.210.242.58","","","","","resolve"
"www.elektra.com.mx","34.202.205.46","","","","","resolve"
"www.elektra.com.mx","52.87.167.157","","","","","resolve"
"www.elektra.com.mx","34.228.29.81","","","","","resolve"
"www.elektra.com.mx","54.235.56.140","","","","","resolve"
"www.elektra.com.mx","34.224.215.200","","","","","resolve"
"www.elektra.com.mx","52.90.163.231","","","","","resolve"
"www.elektra.com.mx","34.228.81.134","","","","","brute_hosts"
"www.elektra.com.mx","54.89.230.218","","","","","brute_hosts"
"www.elektra.com.mx","34.203.28.38","","","","","brute_hosts"
"yourelektra.com","200.38.122.152","","","","","reverse_resolve"
